 1.61128000e-03 -5.00064360e+00  1.61128000e-03 -4.99935640e+00  1.61128000e-03 -4.99935374e+00  1.61128000e-03 -5.00000000e+00 
 1.61228000e-03 -5.00064840e+00  1.61228000e-03 -4.99935160e+00  1.61228000e-03 -4.99934894e+00  1.61228000e-03 -5.00000000e+00 
 1.61328000e-03 -5.00065317e+00  1.61328000e-03 -4.99934683e+00  1.61328000e-03 -4.99934417e+00  1.61328000e-03 -5.00000000e+00 
 1.61428000e-03 -5.00065791e+00  1.61428000e-03 -4.99934209e+00  1.61428000e-03 -4.99933943e+00  1.61428000e-03 -5.00000000e+00 
 1.61528000e-03 -5.00066263e+00  1.61528000e-03 -4.99933737e+00  1.61528000e-03 -4.99933471e+00  1.61528000e-03 -5.00000000e+00 
 1.61628000e-03 -5.00066732e+00  1.61628000e-03 -4.99933268e+00  1.61628000e-03 -4.99933001e+00  1.61628000e-03 -5.00000000e+00 
 1.61728000e-03 -5.00067199e+00  1.61728000e-03 -4.99932801e+00  1.61728000e-03 -4.99932535e+00  1.61728000e-03 -5.00000000e+00 
 1.61828000e-03 -5.00067663e+00  1.61828000e-03 -4.99932337e+00  1.61828000e-03 -4.99932071e+00  1.61828000e-03 -5.00000000e+00 
 1.61928000e-03 -5.00068124e+00  1.61928000e-03 -4.99931876e+00  1.61928000e-03 -4.99931609e+00  1.61928000e-03 -5.00000000e+00 
 1.62028000e-03 -5.00068583e+00  1.62028000e-03 -4.99931417e+00  1.62028000e-03 -4.99931151e+00  1.62028000e-03 -5.00000000e+00 
 1.62128000e-03 -5.00069039e+00  1.62128000e-03 -4.99930961e+00  1.62128000e-03 -4.99930695e+00  1.62128000e-03 -5.00000000e+00 
 1.62228000e-03 -5.00069492e+00  1.62228000e-03 -4.99930508e+00  1.62228000e-03 -4.99930241e+00  1.62228000e-03 -5.00000000e+00 
 1.62328000e-03 -5.00069942e+00  1.62328000e-03 -4.99930058e+00  1.62328000e-03 -4.99929791e+00  1.62328000e-03 -5.00000000e+00 
 1.62428000e-03 -5.00070390e+00  1.62428000e-03 -4.99929610e+00  1.62428000e-03 -4.99929343e+00  1.62428000e-03 -5.00000000e+00 
 1.62528000e-03 -5.00070835e+00  1.62528000e-03 -4.99929165e+00  1.62528000e-03 -4.99928898e+00  1.62528000e-03 -5.00000000e+00 
 1.62628000e-03 -5.00071277e+00  1.62628000e-03 -4.99928723e+00  1.62628000e-03 -4.99928456e+00  1.62628000e-03 -5.00000000e+00 
 1.62728000e-03 -5.00071716e+00  1.62728000e-03 -4.99928284e+00  1.62728000e-03 -4.99928016e+00  1.62728000e-03 -5.00000000e+00 
 1.62828000e-03 -5.00072153e+00  1.62828000e-03 -4.99927847e+00  1.62828000e-03 -4.99927580e+00  1.62828000e-03 -5.00000000e+00 
 1.62928000e-03 -5.00072586e+00  1.62928000e-03 -4.99927414e+00  1.62928000e-03 -4.99927146e+00  1.62928000e-03 -5.00000000e+00 
 1.63028000e-03 -5.00073017e+00  1.63028000e-03 -4.99926983e+00  1.63028000e-03 -4.99926715e+00  1.63028000e-03 -5.00000000e+00 
 1.63128000e-03 -5.00073445e+00  1.63128000e-03 -4.99926555e+00  1.63128000e-03 -4.99926287e+00  1.63128000e-03 -5.00000000e+00 
 1.63228000e-03 -5.00073870e+00  1.63228000e-03 -4.99926130e+00  1.63228000e-03 -4.99925862e+00  1.63228000e-03 -5.00000000e+00 
 1.63328000e-03 -5.00074292e+00  1.63328000e-03 -4.99925708e+00  1.63328000e-03 -4.99925440e+00  1.63328000e-03 -5.00000000e+00 
 1.63428000e-03 -5.00074711e+00  1.63428000e-03 -4.99925289e+00  1.63428000e-03 -4.99925021e+00  1.63428000e-03 -5.00000000e+00 
 1.63528000e-03 -5.00075127e+00  1.63528000e-03 -4.99924873e+00  1.63528000e-03 -4.99924605e+00  1.63528000e-03 -5.00000000e+00 
 1.63628000e-03 -5.00075541e+00  1.63628000e-03 -4.99924459e+00  1.63628000e-03 -4.99924191e+00  1.63628000e-03 -5.00000000e+00 
 1.63728000e-03 -5.00075951e+00  1.63728000e-03 -4.99924049e+00  1.63728000e-03 -4.99923781e+00  1.63728000e-03 -5.00000000e+00 
 1.63828000e-03 -5.00076358e+00  1.63828000e-03 -4.99923642e+00  1.63828000e-03 -4.99923374e+00  1.63828000e-03 -5.00000000e+00 
 1.63928000e-03 -5.00076762e+00  1.63928000e-03 -4.99923238e+00  1.63928000e-03 -4.99922970e+00  1.63928000e-03 -5.00000000e+00 
 1.64028000e-03 -5.00077163e+00  1.64028000e-03 -4.99922837e+00  1.64028000e-03 -4.99922568e+00  1.64028000e-03 -5.00000000e+00 
 1.64128000e-03 -5.00077561e+00  1.64128000e-03 -4.99922439e+00  1.64128000e-03 -4.99922170e+00  1.64128000e-03 -5.00000000e+00 
 1.64228000e-03 -5.00077957e+00  1.64228000e-03 -4.99922043e+00  1.64228000e-03 -4.99921775e+00  1.64228000e-03 -5.00000000e+00 
 1.64328000e-03 -5.00078349e+00  1.64328000e-03 -4.99921651e+00  1.64328000e-03 -4.99921383e+00  1.64328000e-03 -5.00000000e+00 
 1.64428000e-03 -5.00078737e+00  1.64428000e-03 -4.99921263e+00  1.64428000e-03 -4.99920994e+00  1.64428000e-03 -5.00000000e+00 
 1.64528000e-03 -5.00079123e+00  1.64528000e-03 -4.99920877e+00  1.64528000e-03 -4.99920608e+00  1.64528000e-03 -5.00000000e+00 
 1.64628000e-03 -5.00079506e+00  1.64628000e-03 -4.99920494e+00  1.64628000e-03 -4.99920225e+00  1.64628000e-03 -5.00000000e+00 
 1.64728000e-03 -5.00079885e+00  1.64728000e-03 -4.99920115e+00  1.64728000e-03 -4.99919846e+00  1.64728000e-03 -5.00000000e+00 
 1.64828000e-03 -5.00080262e+00  1.64828000e-03 -4.99919738e+00  1.64828000e-03 -4.99919469e+00  1.64828000e-03 -5.00000000e+00 
 1.64928000e-03 -5.00080635e+00  1.64928000e-03 -4.99919365e+00  1.64928000e-03 -4.99919096e+00  1.64928000e-03 -5.00000000e+00 
 1.65028000e-03 -5.00081005e+00  1.65028000e-03 -4.99918995e+00  1.65028000e-03 -4.99918726e+00  1.65028000e-03 -5.00000000e+00 
 1.65128000e-03 -5.00081372e+00  1.65128000e-03 -4.99918628e+00  1.65128000e-03 -4.99918359e+00  1.65128000e-03 -5.00000000e+00 
 1.65228000e-03 -5.00081735e+00  1.65228000e-03 -4.99918265e+00  1.65228000e-03 -4.99917995e+00  1.65228000e-03 -5.00000000e+00 
 1.65328000e-03 -5.00082096e+00  1.65328000e-03 -4.99917904e+00  1.65328000e-03 -4.99917635e+00  1.65328000e-03 -5.00000000e+00 
 1.65428000e-03 -5.00082453e+00  1.65428000e-03 -4.99917547e+00  1.65428000e-03 -4.99917277e+00  1.65428000e-03 -5.00000000e+00 
 1.65528000e-03 -5.00082807e+00  1.65528000e-03 -4.99917193e+00  1.65528000e-03 -4.99916923e+00  1.65528000e-03 -5.00000000e+00 
 1.65628000e-03 -5.00083157e+00  1.65628000e-03 -4.99916843e+00  1.65628000e-03 -4.99916573e+00  1.65628000e-03 -5.00000000e+00 
 1.65728000e-03 -5.00083505e+00  1.65728000e-03 -4.99916495e+00  1.65728000e-03 -4.99916225e+00  1.65728000e-03 -5.00000000e+00 
 1.65828000e-03 -5.00083849e+00  1.65828000e-03 -4.99916151e+00  1.65828000e-03 -4.99915881e+00  1.65828000e-03 -5.00000000e+00 
 1.65928000e-03 -5.00084190e+00  1.65928000e-03 -4.99915810e+00  1.65928000e-03 -4.99915540e+00  1.65928000e-03 -5.00000000e+00 
 1.66028000e-03 -5.00084527e+00  1.66028000e-03 -4.99915473e+00  1.66028000e-03 -4.99915203e+00  1.66028000e-03 -5.00000000e+00 
 1.66128000e-03 -5.00084861e+00  1.66128000e-03 -4.99915139e+00  1.66128000e-03 -4.99914869e+00  1.66128000e-03 -5.00000000e+00 
 1.66228000e-03 -5.00085192e+00  1.66228000e-03 -4.99914808e+00  1.66228000e-03 -4.99914538e+00  1.66228000e-03 -5.00000000e+00 
 1.66328000e-03 -5.00085519e+00  1.66328000e-03 -4.99914481e+00  1.66328000e-03 -4.99914210e+00  1.66328000e-03 -5.00000000e+00 
 1.66428000e-03 -5.00085843e+00  1.66428000e-03 -4.99914157e+00  1.66428000e-03 -4.99913886e+00  1.66428000e-03 -5.00000000e+00 
 1.66528000e-03 -5.00086164e+00  1.66528000e-03 -4.99913836e+00  1.66528000e-03 -4.99913566e+00  1.66528000e-03 -5.00000000e+00 
 1.66628000e-03 -5.00086481e+00  1.66628000e-03 -4.99913519e+00  1.66628000e-03 -4.99913248e+00  1.66628000e-03 -5.00000000e+00 
 1.66728000e-03 -5.00086795e+00  1.66728000e-03 -4.99913205e+00  1.66728000e-03 -4.99912934e+00  1.66728000e-03 -5.00000000e+00 
 1.66828000e-03 -5.00087105e+00  1.66828000e-03 -4.99912895e+00  1.66828000e-03 -4.99912624e+00  1.66828000e-03 -5.00000000e+00 
 1.66928000e-03 -5.00087412e+00  1.66928000e-03 -4.99912588e+00  1.66928000e-03 -4.99912317e+00  1.66928000e-03 -5.00000000e+00 
 1.67028000e-03 -5.00087715e+00  1.67028000e-03 -4.99912285e+00  1.67028000e-03 -4.99912013e+00  1.67028000e-03 -5.00000000e+00 
 1.67128000e-03 -5.00088015e+00  1.67128000e-03 -4.99911985e+00  1.67128000e-03 -4.99911713e+00  1.67128000e-03 -5.00000000e+00 
 1.67228000e-03 -5.00088312e+00  1.67228000e-03 -4.99911688e+00  1.67228000e-03 -4.99911417e+00  1.67228000e-03 -5.00000000e+00 
 1.67328000e-03 -5.00088605e+00  1.67328000e-03 -4.99911395e+00  1.67328000e-03 -4.99911123e+00  1.67328000e-03 -5.00000000e+00 
 1.67428000e-03 -5.00088894e+00  1.67428000e-03 -4.99911106e+00  1.67428000e-03 -4.99910834e+00  1.67428000e-03 -5.00000000e+00 
 1.67528000e-03 -5.00089180e+00  1.67528000e-03 -4.99910820e+00  1.67528000e-03 -4.99910548e+00  1.67528000e-03 -5.00000000e+00 
 1.67628000e-03 -5.00089463e+00  1.67628000e-03 -4.99910537e+00  1.67628000e-03 -4.99910265e+00  1.67628000e-03 -5.00000000e+00 
 1.67728000e-03 -5.00089742e+00  1.67728000e-03 -4.99910258e+00  1.67728000e-03 -4.99909986e+00  1.67728000e-03 -5.00000000e+00 
 1.67828000e-03 -5.00090017e+00  1.67828000e-03 -4.99909983e+00  1.67828000e-03 -4.99909710e+00  1.67828000e-03 -5.00000000e+00 
 1.67928000e-03 -5.00090289e+00  1.67928000e-03 -4.99909711e+00  1.67928000e-03 -4.99909438e+00  1.67928000e-03 -5.00000000e+00 
 1.68028000e-03 -5.00090557e+00  1.68028000e-03 -4.99909443e+00  1.68028000e-03 -4.99909170e+00  1.68028000e-03 -5.00000000e+00 
 1.68128000e-03 -5.00090822e+00  1.68128000e-03 -4.99909178e+00  1.68128000e-03 -4.99908905e+00  1.68128000e-03 -5.00000000e+00 
 1.68228000e-03 -5.00091083e+00  1.68228000e-03 -4.99908917e+00  1.68228000e-03 -4.99908644e+00  1.68228000e-03 -5.00000000e+00 
 1.68328000e-03 -5.00091341e+00  1.68328000e-03 -4.99908659e+00  1.68328000e-03 -4.99908386e+00  1.68328000e-03 -5.00000000e+00 
 1.68428000e-03 -5.00091595e+00  1.68428000e-03 -4.99908405e+00  1.68428000e-03 -4.99908132e+00  1.68428000e-03 -5.00000000e+00 
 1.68528000e-03 -5.00091845e+00  1.68528000e-03 -4.99908155e+00  1.68528000e-03 -4.99907882e+00  1.68528000e-03 -5.00000000e+00 
 1.68628000e-03 -5.00092092e+00  1.68628000e-03 -4.99907908e+00  1.68628000e-03 -4.99907635e+00  1.68628000e-03 -5.00000000e+00 
 1.68728000e-03 -5.00092335e+00  1.68728000e-03 -4.99907665e+00  1.68728000e-03 -4.99907392e+00  1.68728000e-03 -5.00000000e+00 
 1.68828000e-03 -5.00092574e+00  1.68828000e-03 -4.99907426e+00  1.68828000e-03 -4.99907152e+00  1.68828000e-03 -5.00000000e+00 
 1.68928000e-03 -5.00092810e+00  1.68928000e-03 -4.99907190e+00  1.68928000e-03 -4.99906916e+00  1.68928000e-03 -5.00000000e+00 
 1.69028000e-03 -5.00093042e+00  1.69028000e-03 -4.99906958e+00  1.69028000e-03 -4.99906684e+00  1.69028000e-03 -5.00000000e+00 
 1.69128000e-03 -5.00093271e+00  1.69128000e-03 -4.99906729e+00  1.69128000e-03 -4.99906456e+00  1.69128000e-03 -5.00000000e+00 
 1.69228000e-03 -5.00093495e+00  1.69228000e-03 -4.99906505e+00  1.69228000e-03 -4.99906231e+00  1.69228000e-03 -5.00000000e+00 
 1.69328000e-03 -5.00093717e+00  1.69328000e-03 -4.99906283e+00  1.69328000e-03 -4.99906010e+00  1.69328000e-03 -5.00000000e+00 
 1.69428000e-03 -5.00093934e+00  1.69428000e-03 -4.99906066e+00  1.69428000e-03 -4.99905792e+00  1.69428000e-03 -5.00000000e+00 
 1.69528000e-03 -5.00094148e+00  1.69528000e-03 -4.99905852e+00  1.69528000e-03 -4.99905578e+00  1.69528000e-03 -5.00000000e+00 
 1.69628000e-03 -5.00094357e+00  1.69628000e-03 -4.99905643e+00  1.69628000e-03 -4.99905368e+00  1.69628000e-03 -5.00000000e+00 
 1.69728000e-03 -5.00094564e+00  1.69728000e-03 -4.99905436e+00  1.69728000e-03 -4.99905162e+00  1.69728000e-03 -5.00000000e+00 
 1.69828000e-03 -5.00094766e+00  1.69828000e-03 -4.99905234e+00  1.69828000e-03 -4.99904959e+00  1.69828000e-03 -5.00000000e+00 
 1.69928000e-03 -5.00094965e+00  1.69928000e-03 -4.99905035e+00  1.69928000e-03 -4.99904761e+00  1.69928000e-03 -5.00000000e+00 
 1.70028000e-03 -5.00095160e+00  1.70028000e-03 -4.99904840e+00  1.70028000e-03 -4.99904565e+00  1.70028000e-03 -5.00000000e+00 
 1.70128000e-03 -5.00095351e+00  1.70128000e-03 -4.99904649e+00  1.70128000e-03 -4.99904374e+00  1.70128000e-03 -5.00000000e+00 
 1.70228000e-03 -5.00095539e+00  1.70228000e-03 -4.99904461e+00  1.70228000e-03 -4.99904186e+00  1.70228000e-03 -5.00000000e+00 
 1.70328000e-03 -5.00095722e+00  1.70328000e-03 -4.99904278e+00  1.70328000e-03 -4.99904003e+00  1.70328000e-03 -5.00000000e+00 
 1.70428000e-03 -5.00095902e+00  1.70428000e-03 -4.99904098e+00  1.70428000e-03 -4.99903823e+00  1.70428000e-03 -5.00000000e+00 
 1.70528000e-03 -5.00096078e+00  1.70528000e-03 -4.99903922e+00  1.70528000e-03 -4.99903646e+00  1.70528000e-03 -5.00000000e+00 
 1.70628000e-03 -5.00096251e+00  1.70628000e-03 -4.99903749e+00  1.70628000e-03 -4.99903474e+00  1.70628000e-03 -5.00000000e+00 
 1.70728000e-03 -5.00096419e+00  1.70728000e-03 -4.99903581e+00  1.70728000e-03 -4.99903305e+00  1.70728000e-03 -5.00000000e+00 
 1.70828000e-03 -5.00096584e+00  1.70828000e-03 -4.99903416e+00  1.70828000e-03 -4.99903140e+00  1.70828000e-03 -5.00000000e+00 
 1.70928000e-03 -5.00096745e+00  1.70928000e-03 -4.99903255e+00  1.70928000e-03 -4.99902979e+00  1.70928000e-03 -5.00000000e+00 
 1.71028000e-03 -5.00096902e+00  1.71028000e-03 -4.99903098e+00  1.71028000e-03 -4.99902822e+00  1.71028000e-03 -5.00000000e+00 
 1.71128000e-03 -5.00097055e+00  1.71128000e-03 -4.99902945e+00  1.71128000e-03 -4.99902669e+00  1.71128000e-03 -5.00000000e+00 
 1.71228000e-03 -5.00097205e+00  1.71228000e-03 -4.99902795e+00  1.71228000e-03 -4.99902519e+00  1.71228000e-03 -5.00000000e+00 
 1.71328000e-03 -5.00097350e+00  1.71328000e-03 -4.99902650e+00  1.71328000e-03 -4.99902374e+00  1.71328000e-03 -5.00000000e+00 
 1.71428000e-03 -5.00097492e+00  1.71428000e-03 -4.99902508e+00  1.71428000e-03 -4.99902232e+00  1.71428000e-03 -5.00000000e+00 
 1.71528000e-03 -5.00097630e+00  1.71528000e-03 -4.99902370e+00  1.71528000e-03 -4.99902094e+00  1.71528000e-03 -5.00000000e+00 
 1.71628000e-03 -5.00097764e+00  1.71628000e-03 -4.99902236e+00  1.71628000e-03 -4.99901959e+00  1.71628000e-03 -5.00000000e+00 
 1.71728000e-03 -5.00097894e+00  1.71728000e-03 -4.99902106e+00  1.71728000e-03 -4.99901829e+00  1.71728000e-03 -5.00000000e+00 
 1.71828000e-03 -5.00098020e+00  1.71828000e-03 -4.99901980e+00  1.71828000e-03 -4.99901703e+00  1.71828000e-03 -5.00000000e+00 
 1.71928000e-03 -5.00098143e+00  1.71928000e-03 -4.99901857e+00  1.71928000e-03 -4.99901580e+00  1.71928000e-03 -5.00000000e+00 
 1.72028000e-03 -5.00098262e+00  1.72028000e-03 -4.99901738e+00  1.72028000e-03 -4.99901461e+00  1.72028000e-03 -5.00000000e+00 
 1.72128000e-03 -5.00098376e+00  1.72128000e-03 -4.99901624e+00  1.72128000e-03 -4.99901347e+00  1.72128000e-03 -5.00000000e+00 
 1.72228000e-03 -5.00098487e+00  1.72228000e-03 -4.99901513e+00  1.72228000e-03 -4.99901236e+00  1.72228000e-03 -5.00000000e+00 
 1.72328000e-03 -5.00098594e+00  1.72328000e-03 -4.99901406e+00  1.72328000e-03 -4.99901129e+00  1.72328000e-03 -5.00000000e+00 
 1.72428000e-03 -5.00098697e+00  1.72428000e-03 -4.99901303e+00  1.72428000e-03 -4.99901025e+00  1.72428000e-03 -5.00000000e+00 
 1.72528000e-03 -5.00098796e+00  1.72528000e-03 -4.99901204e+00  1.72528000e-03 -4.99900926e+00  1.72528000e-03 -5.00000000e+00 
 1.72628000e-03 -5.00098891e+00  1.72628000e-03 -4.99901109e+00  1.72628000e-03 -4.99900831e+00  1.72628000e-03 -5.00000000e+00 
 1.72728000e-03 -5.00098983e+00  1.72728000e-03 -4.99901017e+00  1.72728000e-03 -4.99900739e+00  1.72728000e-03 -5.00000000e+00 
 1.72828000e-03 -5.00099070e+00  1.72828000e-03 -4.99900930e+00  1.72828000e-03 -4.99900652e+00  1.72828000e-03 -5.00000000e+00 
 1.72928000e-03 -5.00099154e+00  1.72928000e-03 -4.99900846e+00  1.72928000e-03 -4.99900568e+00  1.72928000e-03 -5.00000000e+00 
 1.73028000e-03 -5.00099233e+00  1.73028000e-03 -4.99900767e+00  1.73028000e-03 -4.99900488e+00  1.73028000e-03 -5.00000000e+00 
 1.73128000e-03 -5.00099309e+00  1.73128000e-03 -4.99900691e+00  1.73128000e-03 -4.99900413e+00  1.73128000e-03 -5.00000000e+00 
 1.73228000e-03 -5.00099381e+00  1.73228000e-03 -4.99900619e+00  1.73228000e-03 -4.99900341e+00  1.73228000e-03 -5.00000000e+00 
 1.73328000e-03 -5.00099449e+00  1.73328000e-03 -4.99900551e+00  1.73328000e-03 -4.99900273e+00  1.73328000e-03 -5.00000000e+00 
 1.73428000e-03 -5.00099513e+00  1.73428000e-03 -4.99900487e+00  1.73428000e-03 -4.99900209e+00  1.73428000e-03 -5.00000000e+00 
 1.73528000e-03 -5.00099573e+00  1.73528000e-03 -4.99900427e+00  1.73528000e-03 -4.99900149e+00  1.73528000e-03 -5.00000000e+00 
 1.73628000e-03 -5.00099629e+00  1.73628000e-03 -4.99900371e+00  1.73628000e-03 -4.99900092e+00  1.73628000e-03 -5.00000000e+00 
 1.73728000e-03 -5.00099681e+00  1.73728000e-03 -4.99900319e+00  1.73728000e-03 -4.99900040e+00  1.73728000e-03 -5.00000000e+00 
 1.73828000e-03 -5.00099729e+00  1.73828000e-03 -4.99900271e+00  1.73828000e-03 -4.99899992e+00  1.73828000e-03 -5.00000000e+00 
 1.73928000e-03 -5.00099773e+00  1.73928000e-03 -4.99900227e+00  1.73928000e-03 -4.99899947e+00  1.73928000e-03 -5.00000000e+00 
 1.74028000e-03 -5.00099814e+00  1.74028000e-03 -4.99900186e+00  1.74028000e-03 -4.99899907e+00  1.74028000e-03 -5.00000000e+00 
 1.74128000e-03 -5.00099850e+00  1.74128000e-03 -4.99900150e+00  1.74128000e-03 -4.99899870e+00  1.74128000e-03 -5.00000000e+00 
 1.74228000e-03 -5.00099882e+00  1.74228000e-03 -4.99900118e+00  1.74228000e-03 -4.99899838e+00  1.74228000e-03 -5.00000000e+00 
 1.74328000e-03 -5.00099911e+00  1.74328000e-03 -4.99900089e+00  1.74328000e-03 -4.99899809e+00  1.74328000e-03 -5.00000000e+00 
 1.74428000e-03 -5.00099935e+00  1.74428000e-03 -4.99900065e+00  1.74428000e-03 -4.99899785e+00  1.74428000e-03 -5.00000000e+00 
 1.74528000e-03 -5.00099956e+00  1.74528000e-03 -4.99900044e+00  1.74528000e-03 -4.99899764e+00  1.74528000e-03 -5.00000000e+00 
 1.74628000e-03 -5.00099973e+00  1.74628000e-03 -4.99900027e+00  1.74628000e-03 -4.99899747e+00  1.74628000e-03 -5.00000000e+00 
 1.74728000e-03 -5.00099985e+00  1.74728000e-03 -4.99900015e+00  1.74728000e-03 -4.99899734e+00  1.74728000e-03 -5.00000000e+00 
 1.74828000e-03 -5.00099994e+00  1.74828000e-03 -4.99900006e+00  1.74828000e-03 -4.99899725e+00  1.74828000e-03 -5.00000000e+00 
 1.74928000e-03 -5.00099999e+00  1.74928000e-03 -4.99900001e+00  1.74928000e-03 -4.99899720e+00  1.74928000e-03 -5.00000000e+00 
 1.75028000e-03 -5.00100000e+00  1.75028000e-03 -4.99900000e+00  1.75028000e-03 -4.99899719e+00  1.75028000e-03 -5.00000000e+00 
 1.75128000e-03 -5.00099997e+00  1.75128000e-03 -4.99900003e+00  1.75128000e-03 -4.99899722e+00  1.75128000e-03 -5.00000000e+00 
 1.75228000e-03 -5.00099990e+00  1.75228000e-03 -4.99900010e+00  1.75228000e-03 -4.99899729e+00  1.75228000e-03 -5.00000000e+00 
 1.75328000e-03 -5.00099979e+00  1.75328000e-03 -4.99900021e+00  1.75328000e-03 -4.99899740e+00  1.75328000e-03 -5.00000000e+00 
 1.75428000e-03 -5.00099964e+00  1.75428000e-03 -4.99900036e+00  1.75428000e-03 -4.99899755e+00  1.75428000e-03 -5.00000000e+00 
 1.75528000e-03 -5.00099945e+00  1.75528000e-03 -4.99900055e+00  1.75528000e-03 -4.99899774e+00  1.75528000e-03 -5.00000000e+00 
 1.75628000e-03 -5.00099922e+00  1.75628000e-03 -4.99900078e+00  1.75628000e-03 -4.99899796e+00  1.75628000e-03 -5.00000000e+00 
 1.75728000e-03 -5.00099895e+00  1.75728000e-03 -4.99900105e+00  1.75728000e-03 -4.99899823e+00  1.75728000e-03 -5.00000000e+00 
 1.75828000e-03 -5.00099865e+00  1.75828000e-03 -4.99900135e+00  1.75828000e-03 -4.99899854e+00  1.75828000e-03 -5.00000000e+00 
 1.75928000e-03 -5.00099830e+00  1.75928000e-03 -4.99900170e+00  1.75928000e-03 -4.99899888e+00  1.75928000e-03 -5.00000000e+00 
 1.76028000e-03 -5.00099791e+00  1.76028000e-03 -4.99900209e+00  1.76028000e-03 -4.99899927e+00  1.76028000e-03 -5.00000000e+00 
 1.76128000e-03 -5.00099749e+00  1.76128000e-03 -4.99900251e+00  1.76128000e-03 -4.99899969e+00  1.76128000e-03 -5.00000000e+00 
 1.76228000e-03 -5.00099702e+00  1.76228000e-03 -4.99900298e+00  1.76228000e-03 -4.99900015e+00  1.76228000e-03 -5.00000000e+00 
 1.76328000e-03 -5.00099652e+00  1.76328000e-03 -4.99900348e+00  1.76328000e-03 -4.99900066e+00  1.76328000e-03 -5.00000000e+00 
 1.76428000e-03 -5.00099598e+00  1.76428000e-03 -4.99900402e+00  1.76428000e-03 -4.99900120e+00  1.76428000e-03 -5.00000000e+00 
 1.76528000e-03 -5.00099539e+00  1.76528000e-03 -4.99900461e+00  1.76528000e-03 -4.99900178e+00  1.76528000e-03 -5.00000000e+00 
 1.76628000e-03 -5.00099477e+00  1.76628000e-03 -4.99900523e+00  1.76628000e-03 -4.99900240e+00  1.76628000e-03 -5.00000000e+00 
 1.76728000e-03 -5.00099411e+00  1.76728000e-03 -4.99900589e+00  1.76728000e-03 -4.99900306e+00  1.76728000e-03 -5.00000000e+00 
 1.76828000e-03 -5.00099341e+00  1.76828000e-03 -4.99900659e+00  1.76828000e-03 -4.99900376e+00  1.76828000e-03 -5.00000000e+00 
 1.76928000e-03 -5.00099267e+00  1.76928000e-03 -4.99900733e+00  1.76928000e-03 -4.99900450e+00  1.76928000e-03 -5.00000000e+00 
 1.77028000e-03 -5.00099189e+00  1.77028000e-03 -4.99900811e+00  1.77028000e-03 -4.99900528e+00  1.77028000e-03 -5.00000000e+00 
 1.77128000e-03 -5.00099107e+00  1.77128000e-03 -4.99900893e+00  1.77128000e-03 -4.99900609e+00  1.77128000e-03 -5.00000000e+00 
 1.77228000e-03 -5.00099022e+00  1.77228000e-03 -4.99900978e+00  1.77228000e-03 -4.99900695e+00  1.77228000e-03 -5.00000000e+00 
 1.77328000e-03 -5.00098932e+00  1.77328000e-03 -4.99901068e+00  1.77328000e-03 -4.99900784e+00  1.77328000e-03 -5.00000000e+00 
 1.77428000e-03 -5.00098839e+00  1.77428000e-03 -4.99901161e+00  1.77428000e-03 -4.99900878e+00  1.77428000e-03 -5.00000000e+00 
 1.77528000e-03 -5.00098741e+00  1.77528000e-03 -4.99901259e+00  1.77528000e-03 -4.99900975e+00  1.77528000e-03 -5.00000000e+00 
 1.77628000e-03 -5.00098640e+00  1.77628000e-03 -4.99901360e+00  1.77628000e-03 -4.99901076e+00  1.77628000e-03 -5.00000000e+00 
 1.77728000e-03 -5.00098535e+00  1.77728000e-03 -4.99901465e+00  1.77728000e-03 -4.99901181e+00  1.77728000e-03 -5.00000000e+00 
 1.77828000e-03 -5.00098425e+00  1.77828000e-03 -4.99901575e+00  1.77828000e-03 -4.99901290e+00  1.77828000e-03 -5.00000000e+00 
 1.77928000e-03 -5.00098312e+00  1.77928000e-03 -4.99901688e+00  1.77928000e-03 -4.99901403e+00  1.77928000e-03 -5.00000000e+00 
 1.78028000e-03 -5.00098196e+00  1.78028000e-03 -4.99901804e+00  1.78028000e-03 -4.99901520e+00  1.78028000e-03 -5.00000000e+00 
 1.78128000e-03 -5.00098075e+00  1.78128000e-03 -4.99901925e+00  1.78128000e-03 -4.99901641e+00  1.78128000e-03 -5.00000000e+00 
 1.78228000e-03 -5.00097950e+00  1.78228000e-03 -4.99902050e+00  1.78228000e-03 -4.99901765e+00  1.78228000e-03 -5.00000000e+00 
 1.78328000e-03 -5.00097822e+00  1.78328000e-03 -4.99902178e+00  1.78328000e-03 -4.99901894e+00  1.78328000e-03 -5.00000000e+00 
 1.78428000e-03 -5.00097689e+00  1.78428000e-03 -4.99902311e+00  1.78428000e-03 -4.99902026e+00  1.78428000e-03 -5.00000000e+00 
 1.78528000e-03 -5.00097553e+00  1.78528000e-03 -4.99902447e+00  1.78528000e-03 -4.99902162e+00  1.78528000e-03 -5.00000000e+00 
 1.78628000e-03 -5.00097413e+00  1.78628000e-03 -4.99902587e+00  1.78628000e-03 -4.99902302e+00  1.78628000e-03 -5.00000000e+00 
 1.78728000e-03 -5.00097269e+00  1.78728000e-03 -4.99902731e+00  1.78728000e-03 -4.99902446e+00  1.78728000e-03 -5.00000000e+00 
 1.78828000e-03 -5.00097121e+00  1.78828000e-03 -4.99902879e+00  1.78828000e-03 -4.99902593e+00  1.78828000e-03 -5.00000000e+00 
 1.78928000e-03 -5.00096970e+00  1.78928000e-03 -4.99903030e+00  1.78928000e-03 -4.99902745e+00  1.78928000e-03 -5.00000000e+00 
